Date High Low Open Close Volume "Adj Close"
2015-12-18 37.70650100708008 36.907501220703125 37.32550048828125 36.96549987792969 62974000.0 36.96549987792969
2015-12-21 37.5 37.0 37.30649948120117 37.38850021362305 30514000.0 37.38850021362305
2015-12-22 37.74250030517578 37.2765007019043 37.58250045776367 37.5 27308000.0 37.5
2015-12-23 37.71049880981445 37.20000076293945 37.673500061035156 37.515499114990234 31318000.0 37.515499114990234
2015-12-24 37.567501068115234 37.33100128173828 37.477500915527344 37.41999816894531 10544000.0 37.41999816894531
2015-12-28 38.14950180053711 37.47600173950195 37.645999908447266 38.1254997253418 30306000.0 38.1254997253418
2015-12-29 38.999000549316406 38.32149887084961 38.33449935913086 38.83000183105469 35300000.0 38.83000183105469
2015-12-30 38.880001068115234 38.345001220703125 38.83000183105469 38.54999923706055 25866000.0 38.54999923706055
2015-12-31 38.474998474121094 37.91699981689453 38.474998474121094 37.944000244140625 30018000.0 37.944000244140625
2016-01-04 37.202999114990234 36.56290054321289 37.150001525878906 37.09199905395508 65456000.0 37.09199905395508
2016-01-05 37.599998474121094 36.93199920654297 37.3224983215332 37.12900161743164 39014000.0 37.12900161743164
2016-01-06 37.35900115966797 36.44599914550781 36.5 37.180999755859375 38940000.0 37.180999755859375
2016-01-07 36.92499923706055 35.952999114990234 36.515499114990234 36.31949996948242 59274000.0 36.31949996948242
2016-01-08 36.6614990234375 35.650001525878906 36.5724983215332 35.7234992980957 49018000.0 35.7234992980957
2016-01-11 35.9427490234375 35.176998138427734 35.830501556396484 35.80149841308594 41812000.0 35.80149841308594
2016-01-12 36.4375 35.865848541259766 36.08399963378906 36.30350112915039 40490000.0 36.30350112915039
2016-01-13 36.73699951171875 34.93050003051758 36.54249954223633 35.02799987792969 50034000.0 35.02799987792969
2016-01-14 36.096248626708984 34.45500183105469 35.26900100708008 35.736000061035156 44516000.0 35.736000061035156
2016-01-15 35.33700180053711 34.26850128173828 34.614498138427734 34.72249984741211 72162000.0 34.72249984741211
2016-01-19 35.499000549316406 34.670501708984375 35.165000915527344 35.089500427246094 45362000.0 35.089500427246094
2016-01-20 35.342498779296875 33.66299819946289 34.43050003051758 34.92250061035156 68900000.0 34.92250061035156
2016-01-21 35.95949935913086 34.722999572753906 35.10900115966797 35.329498291015625 48244000.0 35.329498291015625
2016-01-22 36.40650177001953 36.00605010986328 36.18000030517578 36.26250076293945 40236000.0 36.26250076293945
2016-01-25 36.48400115966797 35.5004997253418 36.17900085449219 35.583499908447266 34234000.0 35.583499908447266
2016-01-26 35.91400146484375 35.32400131225586 35.692501068115234 35.652000427246094 26634000.0 35.652000427246094
2016-01-27 35.91175079345703 34.71950149536133 35.68349838256836 34.9995002746582 43884000.0 34.9995002746582
2016-01-28 36.68450164794922 35.61750030517578 36.111000061035156 36.54800033569336 53528000.0 36.54800033569336
2016-01-29 37.2495002746582 36.34000015258789 36.576499938964844 37.147499084472656 69486000.0 37.147499084472656
2016-02-01 37.893001556396484 37.16350173950195 37.52299880981445 37.599998474121094 102784000.0 37.599998474121094
2016-02-02 39.493499755859375 38.23249816894531 39.224998474121094 38.23249816894531 126962000.0 38.23249816894531
2016-02-03 38.724998474121094 36.025001525878906 38.51100158691406 36.34749984741211 123420000.0 36.34749984741211
2016-02-04 36.349998474121094 35.09299850463867 36.140499114990234 35.4005012512207 103374000.0 35.4005012512207
2016-02-05 35.199501037597656 34.00749969482422 35.19350051879883 34.17850112915039 102114000.0 34.17850112915039
2016-02-08 34.201499938964844 33.15299987792969 33.39250183105469 34.137001037597656 84948000.0 34.137001037597656
2016-02-09 34.994998931884766 33.438499450683594 33.61600112915039 33.90549850463867 72178000.0 33.90549850463867
2016-02-10 35.06549835205078 34.10649871826172 34.34299850463867 34.20600128173828 52760000.0 34.20600128173828
2016-02-11 34.467498779296875 33.44340133666992 33.75 34.15549850463867 60480000.0 34.15549850463867
2016-02-12 34.6875 33.93000030517578 34.51300048828125 34.119998931884766 42828000.0 34.119998931884766
2016-02-16 34.900001525878906 34.252498626708984 34.64899826049805 34.54999923706055 50400000.0 34.54999923706055
2016-02-17 35.48749923706055 34.569000244140625 34.90449905395508 35.41999816894531 49852000.0 35.41999816894531
2016-02-18 35.61750030517578 34.80149841308594 35.5 34.86750030517578 37664000.0 34.86750030517578
2016-02-19 35.154048919677734 34.70249938964844 34.75149917602539 35.045501708984375 31786000.0 35.045501708984375
2016-02-22 35.6619987487793 35.1254997253418 35.372501373291016 35.323001861572266 38996000.0 35.323001861572266
2016-02-23 35.41999816894531 34.67900085449219 35.0724983215332 34.79249954223633 40186000.0 34.79249954223633
2016-02-24 35.0 34.03900146484375 34.44599914550781 34.97800064086914 39272000.0 34.97800064086914
2016-02-25 35.29899978637695 34.52925109863281 35.0004997253418 35.287498474121094 32844000.0 35.287498474121094
2016-02-26 35.67150115966797 35.042999267578125 35.42900085449219 35.253501892089844 44870000.0 35.253501892089844
2016-02-29 35.544498443603516 34.88399887084961 35.01599884033203 34.88850021362305 49622000.0 34.88850021362305
2016-03-01 35.94049835205078 34.98849868774414 35.180999755859375 35.94049835205078 43028000.0 35.94049835205078
2016-03-02 36.0 35.599998474121094 35.95000076293945 35.942501068115234 32580000.0 35.942501068115234
2016-03-03 35.97249984741211 35.30099868774414 35.933998107910156 35.62099838256836 39160000.0 35.62099838256836
2016-03-04 35.824501037597656 35.30099868774414 35.7495002746582 35.544498443603516 39442000.0 35.544498443603516
2016-03-07 35.40454864501953 34.345001220703125 35.345001220703125 34.757999420166016 59702000.0 34.757999420166016
2016-03-08 35.18949890136719 34.266998291015625 34.429500579833984 34.69850158691406 41526000.0 34.69850158691406
2016-03-09 35.284000396728516 34.70000076293945 34.923500061035156 35.262001037597656 28430000.0 35.262001037597656
2016-03-10 35.821998596191406 35.167999267578125 35.40599822998047 35.64099884033203 56670000.0 35.64099884033203
2016-03-11 36.34600067138672 35.85625076293945 36.0 36.340999603271484 39416000.0 36.340999603271484
2016-03-14 36.775001525878906 36.25749969482422 36.34049987792969 36.52450180053711 34366000.0 36.52450180053711
2016-03-15 36.614498138427734 36.23849868774414 36.34600067138672 36.416500091552734 34420000.0 36.416500091552734
2016-03-16 36.87350082397461 36.22549819946289 36.31850051879883 36.804500579833984 32488000.0 36.804500579833984
2016-03-17 37.153499603271484 36.79999923706055 36.8224983215332 36.888999938964844 37216000.0 36.888999938964844
2016-03-18 37.099998474121094 36.59149932861328 37.09299850463867 36.880001068115234 59614000.0 36.880001068115234
2016-03-21 37.125 36.67580032348633 36.82500076293945 37.10449981689453 36730000.0 37.10449981689453
2016-03-22 37.25 36.87300109863281 36.87300109863281 37.037498474121094 25394000.0 37.037498474121094
2016-03-23 37.2859992980957 36.807498931884766 37.11800003051758 36.90299987792969 28642000.0 36.90299987792969
2016-03-24 36.88734817504883 36.54999923706055 36.60049819946289 36.76499938964844 31898000.0 36.76499938964844
2016-03-28 36.949501037597656 36.625 36.839500427246094 36.67649841308594 26026000.0 36.67649841308594
2016-03-29 37.36249923706055 36.4379997253418 36.72949981689453 37.23849868774414 38076000.0 37.23849868774414
2016-03-30 37.89400100708008 37.4370002746582 37.505001068115234 37.5265007019043 35648000.0 37.5265007019043
2016-03-31 37.54249954223633 37.047000885009766 37.462501525878906 37.247501373291016 34376000.0 37.247501373291016
2016-04-01 37.516998291015625 36.849998474121094 36.93000030517578 37.49549865722656 31534000.0 37.49549865722656
2016-04-04 37.63999938964844 37.121498107910156 37.50299835205078 37.26449966430664 22684000.0 37.26449966430664
2016-04-05 37.13999938964844 36.76850128173828 36.900001525878906 36.88999938964844 22646000.0 36.88999938964844
2016-04-06 37.3120002746582 36.77799987792969 36.78850173950195 37.28450012207031 21074000.0 37.28450012207031
2016-04-07 37.349998474121094 36.81399917602539 37.26850128173828 37.013999938964844 29064000.0 37.013999938964844
2016-04-08 37.272499084472656 36.77750015258789 37.19850158691406 36.95750045776367 25816000.0 36.95750045776367
2016-04-11 37.25 36.8025016784668 37.1510009765625 36.80500030517578 24402000.0 36.80500030517578
2016-04-12 37.19150161743164 36.550498962402344 36.900001525878906 37.15449905395508 27060000.0 37.15449905395508
2016-04-13 37.71900177001953 37.213050842285156 37.45800018310547 37.58599853515625 34142000.0 37.58599853515625
2016-04-14 37.865501403808594 37.635250091552734 37.70050048828125 37.65999984741211 22706000.0 37.65999984741211
2016-04-15 38.04999923706055 37.634700775146484 37.69900131225586 37.95000076293945 36186000.0 37.95000076293945
2016-04-18 38.40250015258789 37.8650016784668 38.02299880981445 38.330501556396484 31176000.0 38.330501556396484
2016-04-19 38.494998931884766 37.46649932861328 38.47549819946289 37.69649887084961 40610000.0 37.69649887084961
2016-04-20 37.90660095214844 37.5004997253418 37.900001525878906 37.63349914550781 30584000.0 37.63349914550781
2016-04-21 38.022499084472656 37.477500915527344 37.76900100708008 37.957000732421875 61210000.0 37.957000732421875
2016-04-22 36.805999755859375 35.68050003051758 36.314998626708984 35.938499450683594 119038000.0 35.938499450683594
2016-04-25 36.19649887084961 35.77949905395508 35.80500030517578 36.157501220703125 39184000.0 36.157501220703125
2016-04-26 36.288299560546875 35.15129852294922 36.270999908447266 35.40700149536133 54892000.0 35.40700149536133
2016-04-27 35.44900131225586 34.61825180053711 35.364498138427734 35.29199981689453 61972000.0 35.29199981689453
2016-04-28 35.708499908447266 34.477500915527344 35.41299819946289 34.55099868774414 57346000.0 34.55099868774414
2016-04-29 34.88100051879883 34.45000076293945 34.53499984741211 34.6505012512207 49754000.0 34.6505012512207
2016-05-02 35.03200149536133 34.54999923706055 34.881500244140625 34.910499572753906 32906000.0 34.910499572753906
2016-05-03 34.891998291015625 34.599998474121094 34.84349822998047 34.61800003051758 30876000.0 34.61800003051758
2016-05-04 34.98749923706055 34.45050048828125 34.52450180053711 34.78499984741211 33870000.0 34.78499984741211
2016-05-05 35.11600112915039 34.7859992980957 34.8849983215332 35.07149887084961 33670000.0 35.07149887084961
2016-05-06 35.59299850463867 34.90534973144531 34.91899871826172 35.555999755859375 36586000.0 35.555999755859375
2016-05-09 35.93550109863281 35.5 35.599998474121094 35.64500045776367 30206000.0 35.64500045776367
2016-05-10 36.17499923706055 35.7859992980957 35.837501525878906 36.159000396728516 31392000.0 36.159000396728516
2016-05-11 36.2239990234375 35.63999938964844 36.170501708984375 35.76449966430664 33842000.0 35.76449966430664
2016-05-12 35.962501525878906 35.45000076293945 35.85300064086914 35.66550064086914 27214000.0 35.66550064086914
2016-05-13 35.833099365234375 35.4630012512207 35.596500396728516 35.541500091552734 26290000.0 35.541500091552734
2016-05-16 35.92399978637695 35.282501220703125 35.45650100708008 35.824501037597656 26342000.0 35.824501037597656
2016-05-17 36.07600021362305 35.205501556396484 35.79949951171875 35.311500549316406 40024000.0 35.311500549316406
2016-05-18 35.58000183105469 35.03150177001953 35.18349838256836 35.33150100708008 35336000.0 35.33150100708008
2016-05-19 35.29999923706055 34.84000015258789 35.11800003051758 35.01599884033203 33404000.0 35.01599884033203
2016-05-20 35.729000091552734 35.0260009765625 35.08100128173828 35.48699951171875 36568000.0 35.48699951171875
2016-05-23 35.57389831542969 35.20899963378906 35.326499938964844 35.21200180053711 26614000.0 35.21200180053711
2016-05-24 36.048500061035156 35.34299850463867 35.34299850463867 36.00450134277344 38590000.0 36.00450134277344
2016-05-25 36.3754997253418 35.98524856567383 36.03799819946289 36.26350021362305 32584000.0 36.26350021362305
2016-05-26 36.416500091552734 36.013999938964844 36.14350128173828 36.20600128173828 31526000.0 36.20600128173828
2016-05-27 36.696800231933594 36.20000076293945 36.20050048828125 36.632999420166016 39500000.0 36.632999420166016
2016-05-31 36.98649978637695 36.5629997253418 36.58700180053711 36.7859992980957 42590000.0 36.7859992980957
2016-06-01 36.86050033569336 36.53300094604492 36.72650146484375 36.70750045776367 25072000.0 36.70750045776367
2016-06-02 36.6510009765625 36.208499908447266 36.625 36.52000045776367 26836000.0 36.52000045776367
2016-06-03 36.4744987487793 36.02799987792969 36.4635009765625 36.117000579833984 24526000.0 36.117000579833984
2016-06-06 36.24549865722656 35.730499267578125 36.24549865722656 35.82749938964844 31306000.0 35.82749938964844
2016-06-07 36.0989990234375 35.82749938964844 35.992000579833984 35.83250045776367 26724000.0 35.83250045776367
2016-06-08 36.42850112915039 36.02899932861328 36.198001861572266 36.41400146484375 31674000.0 36.41400146484375
2016-06-09 36.47700119018555 36.116798400878906 36.14350128173828 36.42900085449219 19778000.0 36.42900085449219
2016-06-10 36.294498443603516 35.82149887084961 35.9734992980957 35.97050094604492 24328000.0 35.97050094604492
2016-06-13 36.27199935913086 35.82550048828125 35.82550048828125 35.917999267578125 25178000.0 35.917999267578125
2016-06-14 36.12350082397461 35.65599822998047 35.82400131225586 35.91350173950195 26122000.0 35.91350173950195
2016-06-15 36.14899826049805 35.865501403808594 35.95000076293945 35.94599914550781 24290000.0 35.94599914550781
2016-06-16 35.83250045776367 35.16299819946289 35.74549865722656 35.518001556396484 39650000.0 35.518001556396484
2016-06-17 35.441001892089844 34.42259979248047 35.432498931884766 34.58599853515625 68048000.0 34.58599853515625
2016-06-20 35.124000549316406 34.670501708984375 34.938499450683594 34.68550109863281 41650000.0 34.68550109863281
2016-06-21 35.13850021362305 34.60049819946289 34.91999816894531 34.797000885009766 29312000.0 34.797000885009766
2016-06-22 35.042999267578125 34.65409851074219 34.952999114990234 34.87300109863281 23686000.0 34.87300109863281
2016-06-23 35.09749984741211 34.349998474121094 34.872501373291016 35.09349822998047 43428000.0 35.09349822998047
2016-06-24 34.470001220703125 33.67250061035156 33.75849914550781 33.76100158691406 88980000.0 33.76100158691406
2016-06-27 33.6150016784668 33.16419982910156 33.54999923706055 33.41299819946289 52580000.0 33.41299819946289
2016-06-28 34.01649856567383 33.650001525878906 33.94850158691406 34.00199890136719 43476000.0 34.00199890136719
2016-06-29 34.3714485168457 34.070499420166016 34.150001525878906 34.205501556396484 38652000.0 34.205501556396484
2016-06-30 34.61600112915039 34.182498931884766 34.27349853515625 34.60499954223633 31954000.0 34.60499954223633
2016-07-01 35.032501220703125 34.60649871826172 34.61000061035156 34.96049880981445 26894000.0 34.96049880981445
2016-07-05 34.84700012207031 34.444000244140625 34.803001403808594 34.747501373291016 29252000.0 34.747501373291016
2016-07-06 35.08399963378906 34.454498291015625 34.499000549316406 34.88850021362305 28238000.0 34.88850021362305
2016-07-07 34.90999984741211 34.41075134277344 34.90399932861328 34.768001556396484 26084000.0 34.768001556396484
2016-07-08 35.285499572753906 34.82175064086914 34.974998474121094 35.28150177001953 31504000.0 35.28150177001953
2016-07-11 35.82550048828125 35.36199951171875 35.40250015258789 35.75450134277344 22236000.0 35.75450134277344
2016-07-12 36.14699935913086 35.795501708984375 35.95600128173828 36.03200149536133 26738000.0 36.03200149536133
2016-07-13 36.20000076293945 35.842498779296875 36.180999755859375 35.8489990234375 18718000.0 35.8489990234375
2016-07-14 36.11050033569336 35.9015007019043 36.07899856567383 36.04750061035156 19004000.0 36.04750061035156
2016-07-15 36.2869987487793 35.95275115966797 36.2864990234375 35.99250030517578 25586000.0 35.99250030517578
2016-07-18 36.80649948120117 36.05950164794922 36.135501861572266 36.68899917602539 25910000.0 36.68899917602539
2016-07-19 36.8494987487793 36.45000076293945 36.49449920654297 36.847999572753906 24550000.0 36.847999572753906
2016-07-20 37.10649871826172 36.85499954223633 36.86650085449219 37.05950164794922 25794000.0 37.05950164794922
2016-07-21 37.08449935913086 36.79154968261719 37.018001556396484 36.93149948120117 20526000.0 36.93149948120117
2016-07-22 37.1619987487793 36.827999114990234 37.09299850463867 37.137001037597656 25196000.0 37.137001037597656
2016-07-25 37.13050079345703 36.875 37.03350067138672 36.98849868774414 20648000.0 36.98849868774414
2016-07-26 37.08449935913086 36.7135009765625 36.95199966430664 36.92100143432617 23734000.0 36.92100143432617
2016-07-27 37.222999572753906 36.849998474121094 36.91400146484375 37.0885009765625 30250000.0 37.0885009765625
2016-07-28 37.432498931884766 36.96500015258789 37.35200119018555 37.295501708984375 70604000.0 37.295501708984375
2016-07-29 38.9275016784668 38.3385009765625 38.635501861572266 38.43949890136719 76830000.0 38.43949890136719
2016-08-01 39.02149963378906 38.054500579833984 38.054500579833984 38.64400100708008 54010000.0 38.64400100708008
2016-08-02 38.79199981689453 38.39250183105469 38.43450164794922 38.55350112915039 35690000.0 38.55350112915039
2016-08-03 38.660499572753906 38.340999603271484 38.35900115966797 38.659000396728516 25748000.0 38.659000396728516
2016-08-04 38.70349884033203 38.43975067138672 38.611000061035156 38.580501556396484 22806000.0 38.580501556396484
2016-08-05 39.152000427246094 38.617000579833984 38.68899917602539 39.111000061035156 36024000.0 39.111000061035156
2016-08-08 39.131500244140625 38.90454864501953 39.099998474121094 39.0880012512207 22158000.0 39.0880012512207
2016-08-09 39.446998596191406 39.028499603271484 39.05500030517578 39.2130012512207 26378000.0 39.2130012512207
2016-08-10 39.340599060058594 39.13890075683594 39.1875 39.23400115966797 15728000.0 39.23400115966797
2016-08-11 39.48749923706055 39.14849853515625 39.25 39.24250030517578 19502000.0 39.24250030517578
2016-08-12 39.16975021362305 39.02000045776367 39.07500076293945 39.1609992980957 14810000.0 39.1609992980957
2016-08-15 39.3745002746582 39.00550079345703 39.1875 39.12200164794922 18764000.0 39.12200164794922
2016-08-16 39.04899978637695 38.67219924926758 39.01499938964844 38.856998443603516 20560000.0 38.856998443603516
2016-08-17 39.04050064086914 38.67649841308594 38.86600112915039 38.99549865722656 18484000.0 38.99549865722656
2016-08-18 39.143001556396484 38.849998474121094 39.0004997253418 38.875 14388000.0 38.875
2016-08-19 38.85499954223633 38.65650177001953 38.75 38.770999908447266 17230000.0 38.770999908447266
2016-08-22 38.72700119018555 38.502498626708984 38.66350173950195 38.60749816894531 19028000.0 38.60749816894531
2016-08-23 38.821998596191406 38.58924865722656 38.77399826049805 38.604000091552734 18564000.0 38.604000091552734
2016-08-24 38.724998474121094 38.35350036621094 38.52899932861328 38.481998443603516 21440000.0 38.481998443603516
2016-08-25 38.59450149536133 38.15924835205078 38.349998474121094 38.47050094604492 18538000.0 38.47050094604492
2016-08-26 38.80400085449219 38.29249954223633 38.45000076293945 38.47700119018555 23334000.0 38.47700119018555
2016-08-29 38.7495002746582 38.33074951171875 38.4370002746582 38.60749816894531 16952000.0 38.60749816894531
2016-08-30 38.72330093383789 38.34199905395508 38.46649932861328 38.454498291015625 22600000.0 38.454498291015625
2016-08-31 38.454498291015625 38.26900100708008 38.35049819946289 38.352500915527344 24972000.0 38.352500915527344
2016-09-01 38.55099868774414 38.21500015258789 38.462501525878906 38.43899917602539 18502000.0 38.43899917602539
2016-09-02 38.69599914550781 38.420501708984375 38.6505012512207 38.573001861572266 21454000.0 38.573001861572266
2016-09-06 39.099998474121094 38.54999923706055 38.67250061035156 39.00400161743164 28856000.0 39.00400161743164
2016-09-07 39.13650131225586 38.810001373291016 39.0 39.01750183105469 17874000.0 39.01750183105469
2016-09-08 39.01750183105469 38.67900085449219 38.929500579833984 38.76599884033203 25406000.0 38.76599884033203
2016-09-09 38.66225051879883 37.983001708984375 38.505001068115234 37.983001708984375 37710000.0 37.983001708984375
2016-09-12 38.51449966430664 37.70000076293945 37.756500244140625 38.45100021362305 26220000.0 38.45100021362305
2016-09-13 38.31100082397461 37.790000915527344 38.2239990234375 37.984500885009766 27900000.0 37.984500885009766
2016-09-14 38.38399887084961 37.955501556396484 37.980499267578125 38.1245002746582 21748000.0 38.1245002746582
2016-09-15 38.689998626708984 37.99800109863281 38.144500732421875 38.5880012512207 26102000.0 38.5880012512207
2016-09-16 38.48749923706055 38.233001708984375 38.48749923706055 38.444000244140625 40986000.0 38.444000244140625
2016-09-19 38.70000076293945 38.222049713134766 38.62099838256836 38.28499984741211 23456000.0 38.28499984741211
2016-09-20 38.666500091552734 38.42649841308594 38.45000076293945 38.570499420166016 19572000.0 38.570499420166016
2016-09-21 38.858001708984375 38.4150505065918 38.632999420166016 38.81100082397461 23356000.0 38.81100082397461
2016-09-22 39.49250030517578 38.922000885009766 39.0 39.36050033569336 29724000.0 39.36050033569336
2016-09-23 39.44649887084961 39.20750045776367 39.329498291015625 39.345001220703125 28238000.0 39.345001220703125
2016-09-26 39.137001037597656 38.653499603271484 39.137001037597656 38.71049880981445 30664000.0 38.71049880981445
2016-09-27 39.29949951171875 38.71540069580078 38.775001525878906 39.1505012512207 23064000.0 39.1505012512207
2016-09-28 39.09049987792969 38.74850082397461 38.89250183105469 39.077999114990234 22196000.0 39.077999114990234
2016-09-29 39.290000915527344 38.71160125732422 39.071998596191406 38.7504997253418 26294000.0 38.7504997253418
2016-09-30 39.047000885009766 38.704498291015625 38.81650161743164 38.864498138427734 31706000.0 38.864498138427734
2016-10-03 38.80324935913086 38.474998474121094 38.712501525878906 38.62799835205078 25576000.0 38.62799835205078
2016-10-04 38.93550109863281 38.644500732421875 38.80149841308594 38.82149887084961 24028000.0 38.82149887084961
2016-10-05 39.10350036621094 38.782501220703125 38.96549987792969 38.82350158691406 29224000.0 38.82350158691406
2016-10-06 39.02399826049805 38.777000427246094 38.95000076293945 38.84299850463867 21414000.0 38.84299850463867
2016-10-07 38.983001708984375 38.537498474121094 38.983001708984375 38.75400161743164 18664000.0 38.75400161743164
2016-10-10 39.46900177001953 38.79349899291992 38.885501861572266 39.297000885009766 23498000.0 39.297000885009766
2016-10-11 39.61399841308594 39.02899932861328 39.33300018310547 39.153499603271484 27450000.0 39.153499603271484
2016-10-12 39.40650177001953 39.10300064086914 39.1879997253418 39.30699920654297 18748000.0 39.30699920654297
2016-10-13 39.06100082397461 38.650001525878906 39.06100082397461 38.90950012207031 27306000.0 38.90950012207031
2016-10-14 39.1974983215332 38.79999923706055 39.08250045776367 38.92649841308594 17050000.0 38.92649841308594
2016-10-17 39.29249954223633 38.875 38.9900016784668 38.99800109863281 21860000.0 38.99800109863281
2016-10-18 40.080501556396484 39.27825164794922 39.39250183105469 39.76300048828125 41138000.0 39.76300048828125
2016-10-19 40.22999954223633 39.9015007019043 39.9119987487793 40.07500076293945 35336000.0 40.07500076293945
2016-10-20 40.19850158691406 39.80149841308594 40.165000915527344 39.8484992980957 35150000.0 39.8484992980957
2016-10-21 39.974998474121094 39.70000076293945 39.75 39.96849822998047 25324000.0 39.96849822998047
2016-10-24 40.75899887084961 40.24100112915039 40.244998931884766 40.65549850463867 33950000.0 40.65549850463867
2016-10-25 40.83399963378906 40.25699996948242 40.83399963378906 40.38349914550781 31528000.0 40.38349914550781
2016-10-26 40.3489990234375 39.816001892089844 40.31700134277344 39.95349884033203 32954000.0 39.95349884033203
2016-10-27 40.17449951171875 39.57500076293945 40.04999923706055 39.76750183105469 54984000.0 39.76750183105469
2016-10-28 40.77450180053711 39.679500579833984 40.41749954223633 39.76850128173828 85398000.0 39.76850128173828
2016-10-31 39.84299850463867 39.20000076293945 39.77349853515625 39.22700119018555 48546000.0 39.22700119018555
2016-11-01 39.4744987487793 38.777000427246094 39.144500732421875 39.18050003051758 48128000.0 39.18050003051758
2016-11-02 39.08250045776367 38.17250061035156 38.90999984741211 38.435001373291016 37448000.0 38.435001373291016
2016-11-03 38.497501373291016 37.951499938964844 38.36249923706055 38.10649871826172 38864000.0 38.10649871826172
2016-11-04 38.518001556396484 37.52804946899414 37.53300094604492 38.10100173950195 42696000.0 38.10100173950195
2016-11-07 39.259498596191406 38.627498626708984 38.724998474121094 39.125999450683594 31702000.0 39.125999450683594
2016-11-08 39.78165054321289 39.009498596191406 39.16999816894531 39.5255012512207 27338000.0 39.5255012512207
2016-11-09 39.56135177612305 38.583499908447266 38.99700164794922 39.265499114990234 52142000.0 39.265499114990234
2016-11-10 39.55849838256836 37.60900115966797 39.55849838256836 38.12799835205078 94904000.0 38.12799835205078
2016-11-11 38.03900146484375 37.51900100708008 37.82699966430664 37.70100021362305 48636000.0 37.70100021362305
2016-11-14 37.89250183105469 36.37699890136719 37.779998779296875 36.80400085449219 73088000.0 36.80400085449219
2016-11-15 38.22079849243164 37.3484992980957 37.3484992980957 37.92449951171875 47680000.0 37.92449951171875
2016-11-16 38.31800079345703 37.5255012512207 37.7599983215332 38.2239990234375 29452000.0 38.2239990234375
2016-11-17 38.6349983215332 38.21149826049805 38.34600067138672 38.561500549316406 26080000.0 38.561500549316406
2016-11-18 38.75 38.0 38.56850051879883 38.027000427246094 30942000.0 38.027000427246094
2016-11-21 38.48500061035156 38.029998779296875 38.13050079345703 38.459999084472656 26612000.0 38.459999084472656
2016-11-22 38.847999572753906 38.349998474121094 38.631500244140625 38.41350173950195 31862000.0 38.41350173950195
2016-11-23 38.41415023803711 37.76250076293945 38.38650131225586 38.04949951171875 29568000.0 38.04949951171875
2016-11-25 38.25 38.0260009765625 38.2130012512207 38.08399963378906 11748000.0 38.08399963378906
2016-11-28 38.97650146484375 37.9900016784668 38.0 38.4119987487793 43764000.0 38.4119987487793
2016-11-29 38.92499923706055 38.4119987487793 38.576499938964844 38.54199981689453 32332000.0 38.54199981689453
2016-11-30 38.64950180053711 37.74150085449219 38.503501892089844 37.902000427246094 47858000.0 37.902000427246094
2016-12-01 37.99250030517578 36.85124969482422 37.87200164794922 37.395999908447266 60358000.0 37.395999908447266
2016-12-02 37.70000076293945 37.154998779296875 37.22949981689453 37.525001525878906 29050000.0 37.525001525878906
2016-12-05 38.19499969482422 37.64500045776367 37.885501861572266 38.125999450683594 27884000.0 38.125999450683594
2016-12-06 38.44150161743164 37.867000579833984 38.23649978637695 37.955501556396484 33814000.0 37.955501556396484
2016-12-07 38.56800079345703 37.790000915527344 38.04999923706055 38.55950164794922 35220000.0 38.55950164794922
2016-12-08 38.909000396728516 38.36149978637695 38.624000549316406 38.82099914550781 29762000.0 38.82099914550781
2016-12-09 39.471500396728516 38.9510498046875 39.0 39.464500427246094 36438000.0 39.464500427246094
2016-12-12 39.5625 39.217750549316406 39.25199890136719 39.4635009765625 42082000.0 39.4635009765625
2016-12-13 40.21900177001953 39.66699981689453 39.69499969482422 39.80500030517578 42904000.0 39.80500030517578
2016-12-14 40.20000076293945 39.70050048828125 39.869998931884766 39.85350036621094 34084000.0 39.85350036621094
2016-12-15 40.150001525878906 39.645999908447266 39.867000579833984 39.89250183105469 32530000.0 39.89250183105469
2016-12-16 40.04280090332031 39.51449966430664 40.02000045776367 39.540000915527344 48876000.0 39.540000915527344
2016-12-19 39.882999420166016 39.313499450683594 39.51100158691406 39.709999084472656 24642000.0 39.709999084472656
2016-12-20 39.932498931884766 39.66350173950195 39.8380012512207 39.82099914550781 19020000.0 39.82099914550781
2016-12-21 39.83380126953125 39.35499954223633 39.79199981689453 39.72800064086914 24226000.0 39.72800064086914
2016-12-22 39.66600036621094 39.42900085449219 39.61800003051758 39.5629997253418 19444000.0 39.5629997253418
2016-12-23 39.637001037597656 39.36399841308594 39.54499816894531 39.49549865722656 12468000.0 39.49549865722656
2016-12-27 39.893001556396484 39.382850646972656 39.534000396728516 39.57749938964844 15782000.0 39.57749938964844
2016-12-28 39.71149826049805 39.15999984741211 39.685001373291016 39.252498626708984 23076000.0 39.252498626708984
2016-12-29 39.29650115966797 38.94599914550781 39.166500091552734 39.13949966430664 14886000.0 39.13949966430664
2016-12-30 39.138999938964844 38.52050018310547 39.13750076293945 38.590999603271484 35400000.0 38.590999603271484
2017-01-03 39.48149871826172 38.790000915527344 38.94049835205078 39.30699920654297 33146000.0 39.30699920654297
2017-01-04 39.56700134277344 39.15800094604492 39.417999267578125 39.345001220703125 21460000.0 39.345001220703125
2017-01-05 39.7239990234375 39.250999450683594 39.30400085449219 39.70100021362305 26704000.0 39.70100021362305
2017-01-06 40.39500045776367 39.610198974609375 39.76300048828125 40.307498931884766 32804000.0 40.307498931884766
2017-01-09 40.49829864501953 40.14149856567383 40.31999969482422 40.33250045776367 25492000.0 40.33250045776367
